original_N°;original_NOM;original_Tutelle;original_Nombre ETB actif;original_Adresse Siège Social ;original_Code Postal;original_Département;original_Echelon région;lat;lon;formatted;name;housenumber;street;postcode;district;suburb;city;county;state;state_code;country;country_code;confidence;confidence_city_level;confidence_street_level
149;U Gustave Eiffel - Champs-sur-Marne;MESR;26;CAMPUS DE MARNE-LA-VALLEE 5 BOULEVARD DESCARTES 77420 CHAMPS-SUR-MARNE;77420;77;Ile-de-France;48.863525;2.59298;5 Boulevard De La Marne, 77420 Champs-sur-Marne, France;;5;Boulevard De La Marne;77420;Champs-sur-Marne;;Champs-sur-Marne;Seine-et-Marne;Île-De-France;IDF;France;fr;0.41666666666666663;1;0.41666666666666663
150;U La Réunion - St Denis 974;MESR;31;15 AVENUE RENE CASSIN 97490 SAINT-DENIS;97490;97;La Réunion;-20.900527;55.483731;15 Avenue Rene Cassin, 97490 RE, France;;15;Avenue Rene Cassin;97490;;;;;La Réunion;RE;France;fr;0.4285714285714286;1;0.4285714285714286
151;U La Rochelle;MESR;25;UNIVERSITE LA ROCHELLE, 23 AVENUE ALBERT EINSTEIN 17000 LA ROCHELLE;17000;17;Nouvelle Aquitaine;46.148176;-1.154897;23 Avenue Albert Einstein, 17000 La Rochelle, France;;23;Avenue Albert Einstein;17000;La Rochelle;;La Rochelle;Charente-Maritime;Nouvelle-Aquitaine;NAQ;France;fr;0.30000000000000004;1;0.30000000000000004
152;U Le Havre Normandie;MESR;13;25 RUE PHILIPPE LEBON 76600 LE HAVRE;76600;76;Normandie;49.496003;0.128917;25 Rue Philippe Lebon, 76600 Le Havre, France;;25;Rue Philippe Lebon;76600;Le Havre;;Le Havre;Seine-Maritime;Normandie;NOR;France;fr;0.4285714285714286;1;0.4285714285714286
153;U Le Mans;MESR;15;AVENUE OLIVIER MESSIAEN 72000 LE MANS;72000;72;Pays-de-la-Loire;48.0138612;0.1686964;Avenue Olivier Messiaen, 72000 Le Mans, France;Avenue Olivier Messiaen;;Avenue Olivier Messiaen;72000;;;Le Mans;Sarthe;Pays de la Loire;PDL;France;fr;0.5;1;0.5
154;U Lille;MESR;35;42 RUE PAUL DUEZ 59800 LILLE;59800;59;Hauts-de-France;50.631794;3.07526;42 Rue Paul Duez, 59800 Lille, France;;42;Rue Paul Duez;59800;Lille;;Lille;Nord;Hauts-de-France;HDF;France;fr;0.5;1;0.5
155;U Limoges;MESR;31;SERVICES CENTRAUX, HOTEL DE L'UNIVERSITE 33 RUE FRANCOIS MITTERRAND 87000 LIMOGES;87000;87;Nouvelle Aquitaine;45.82638;1.258518;33 Rue François Mitterrand, 87000 Limoges, France;;33;Rue François Mitterrand;87000;Limoges;;Limoges;Haute-Vienne;Nouvelle-Aquitaine;NAQ;France;fr;0.05064403678928999;1;0.05064403678928999
156;U Littoral Côte d'Opale - Dunkerque;MESR;26;UNIVERSITE DU LITTORAL COTE D'OPALE, 1 PLACE DE L'YSER 59140 DUNKERQUE;59140;59;Hauts-de-France;51.039044;2.37214;1 Place De l'Yser, 59140 Dunkerque, France;;1;Place De l'Yser;59140;Dunkerque;;Dunkerque;Nord;Hauts-de-France;HDF;France;fr;0.2727272727272727;1;0.2727272727272727
157;U Lumière Lyon 2;MESR;21;86 RUE PASTEUR 69007 LYON;69007;69;Auvergne-Rhône-Alpes;45.7553565;4.8415422;Rue Pasteur, 69007 Lyon, France;Rue Pasteur;;Rue Pasteur;69007;;La Guillotière;Lyon;Métropole de Lyon;Auvergne-Rhône-Alpes;ARA;France;fr;0.4;1;0.4
158;U Lyon 1 Claude Bernard;MESR;19;43 BOULEVARD DU 11 NOVEMBRE 1918 69100 VILLEURBANNE;69100;69;Auvergne-Rhône-Alpes;45.78166445;4.868154514412188;Université Claude Bernard - Lyon 1 - Campus LyonTech-la Doua, 43 Boulevard du 11 Novembre 1918, 69100 Villeurbanne, France;Université Claude Bernard - Lyon 1 - Campus LyonTech-la Doua;43;Boulevard du 11 Novembre 1918;69100;;Tonkin;Villeurbanne;Métropole de Lyon;Auvergne-Rhône-Alpes;ARA;France;fr;0.625;1;0.625
159;U Lyon 3;MESR;18;1 AVENUE DES FRERES LUMIERE 69008 LYON;69008;69;Auvergne-Rhône-Alpes;45.7471826;4.8597486;1 Avenue des Frères Lumière, 69008 Lyon, France;;1;Avenue des Frères Lumière;69008;;Monplaisir;Lyon;Métropole de Lyon;Auvergne-Rhône-Alpes;ARA;France;fr;0.35720999999999997;1;0.35720999999999997
160;U Montpellier 1;MESR;37;163 RUE AUGUSTE BROUSSONNET 34090 MONTPELLIER;34090;34;Provence-Alpes-Côte d'Azur;43.615821;3.872128;163 Rue Auguste Broussonnet, 34090 Montpellier, France;;163;Rue Auguste Broussonnet;34090;Montpellier;;Montpellier;Hérault;Occitanie;OCC;France;fr;0.5;1;0.5
161;U Nantes;MESR;22;1 QUAI DE TOURVILLE 44300 NANTES;44300;44;Pays-de-la-Loire;47.209413;-1.555908;1 Quai De Tourville, 44300 Nantes, France;;1;Quai De Tourville;44300;Nantes;;Nantes;Loire-Atlantique;Pays de la Loire;PDL;France;fr;0.5;1;0.5
162;U Nîmes;MESR;2;RUE DU DOCTEUR GEORGES SALAN 30000 NIMES;30000;30;Provence-Alpes-Côte d'Azur;43.841803;4.357072;1 Rue Du Docteur Georges Salan, 30000 Nîmes, France;;1;Rue Du Docteur Georges Salan;30000;Nîmes;;Nîmes;Gard;Occitanie;OCC;France;fr;0.7142857142857143;1;0.7142857142857143
163;U Orléans;MESR;41;AV DU CHATEAU DE LA SOURCE 45000 ORLEANS;45000;45;Centre Val-de-Loir;47.916566256;1.912608247;45000 CVL, France;;;;45000;;;;Loiret;Centre-Val de Loire;CVL;France;fr;0;1;
164;U Paris 1 Panthéon-Sorbonne;MESR;35;12 PLACE DU PANTHEON 75005 PARIS;75005;75;Ile-de-France;48.8470111;2.343799248658736;Université Paris I Panthéon-Sorbonne, 12 Place du Panthéon, 75005 Paris, France;Université Paris I Panthéon-Sorbonne;12;Place du Panthéon;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
165;U Paris Cité;MESR;13;85 BOULEVARD SAINT-GERMAIN 75006 PARIS;75006;75;Ile-de-France;48.8519064;2.3400882;85 Boulevard Saint-Germain, 75006 Paris, France;;85;Boulevard Saint-Germain;75006;Paris;Paris 6e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5;1;0.5
166;U Paris Dauphine PSL;MESR;8;DAUPHINE, PLACE DU MARECHAL DE LATTRE DE TASSIGNY 75016 PARIS;75016;75;Ile-de-France;48.870983;2.274399;9 Place Du Maréchal De Lattre De Tassigny, 75016 Paris, France;;9;Place Du Maréchal De Lattre De Tassigny;75016;Paris;Porte Dauphine;Paris;Paris;Île-De-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
167;U Paris Est Créteil Val de Marne - Paris XII;MESR;74;61 AVENUE DU GENERAL DE GAULLE 94000 CRETEIL;94000;94;Ile-de-France;48.788799;2.442388;61 Avenue Du Général De Gaulle, 94000 Créteil, France;;61;Avenue Du Général De Gaulle;94000;Créteil;;Créteil;Val-de-Marne;Île-De-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
168;U Paris Nanterre;MESR;36;200 AVENUE DE LA REPUBLIQUE 92000 NANTERRE;92000;92;Ile-de-France;48.903003;2.209615;200 Avenue De La République, 92000 Nanterre, France;;200;Avenue De La République;92000;Nanterre;;Nanterre;Hauts-de-Seine;Île-De-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
169;U Paris Saclay;MESR;4;BATIMENT BREGUET 3 RUE JOLIOT-CURIE 91190 GIF-SUR-YVETTE;91190;91;Ile-de-France;48.709796;2.162981;1 Rue Joliot-curie, 91190 Gif-sur-Yvette, France;;1;Rue Joliot-curie;91190;Gif-sur-Yvette;;Gif-sur-Yvette;Essonne;Île-De-France;IDF;France;fr;0.30000000000000004;1;0.30000000000000004
170;U Paris Sciences Lettres - UPSL;MESR;1;60 RUE MAZARINE 75006 PARIS;75006;75;Ile-de-France;48.854654;2.3378386313969113;Université PSL, 60 Rue Mazarine, 75006 Paris, France;Université PSL;60;Rue Mazarine;75006;Paris;Paris 6e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.4;1;0.4
171;U Paris VIII;MESR;43;UNIVERSITE PARIS VIII.PARIS VINCENN, 2 RUE DE LA LIBERTE 93200 SAINT-DENIS;93200;93;Ile-de-France;48.945306;2.363875;2 Rue De La Liberté, 93200 Saint-Denis, France;;2;Rue De La Liberté;93200;Saint-Denis;;Saint-Denis;Seine-Saint-Denis;Île-De-France;IDF;France;fr;0.04557963311036099;1;0.04557963311036099
172;U Paris-Panthéon-Assas;MESR;3;12 PLACE DU PANTHEON 75005 PARIS;75005;75;Ile-de-France;48.8470111;2.343799248658736;Université Paris I Panthéon-Sorbonne, 12 Place du Panthéon, 75005 Paris, France;Université Paris I Panthéon-Sorbonne;12;Place du Panthéon;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
173;U Pau;MESR;35;AVENUE DE L'UNIVERSITE 64000 PAU;64000;64;Occitanie;43.3113395;-0.3646819;Avenue de l'Université, 64000 Pau, France;Avenue de l'Université;;Avenue de l'Université;64000;;Pau Nord;Pau;Pyrénées-Atlantiques;Nouvelle-Aquitaine;NAQ;France;fr;0.3969;1;0.3969
174;U Perpignan Via Domitia;MESR;34;52 AVENUE PAUL ALDUY 66100 PERPIGNAN;66100;66;Occitanie;42.68305;2.901805;52 Avenue Paul Alduy, 66100 Perpignan, France;;52;Avenue Paul Alduy;66100;Perpignan;;Perpignan;Pyrénées-Orientales;Occitanie;OCC;France;fr;0.5;1;0.5
175;U Poitiers;MESR;48;UNIVERSITE DE POITIERS, 15 RUE DE L'HOTEL DIEU 86000 POITIERS;86000;86;Nouvelle Aquitaine;46.58569;0.345783;15 Rue De l'Hotel Dieu, 86000 Poitiers, France;;15;Rue De l'Hotel Dieu;86000;Poitiers;;Poitiers;Vienne;Nouvelle-Aquitaine;NAQ;France;fr;0.5;1;0.5
176;U Polynésie Française - Punaauia;MESR;3;CAMPUS D OUTUMAORO 98703 PUNAAUIA;98703;98;Polynésie;-17.6246833;-149.6129254;98703 Punaʻauiʻa, France;;;;98703;;;Punaʻauiʻa;Îles du Vent;Polynésie française;;France;fr;0;1;
177;U polytechnique Hauts de France - Valenciennes;MESR;3;UNIV VALENCIEN MONT HOUY 59300 AULNOY-LEZ-VALENCIENNES;59300;59;Hauts-de-France;50.327349;3.509999;Université de Valenciennes et du Hainaut Cambrésis (UVHC) Campus du Mont-Houy, 59300 Trith-Saint-Léger, France;;;Université de Valenciennes et du Hainaut Cambrésis (UVHC) Campus du Mont-Houy;59300;Trith-Saint-Léger;;Trith-Saint-Léger;Nord;Hauts-de-France;HDF;France;fr;0;;
178;U Reims Champagne Ardennes;MESR;39;2 AVENUE ROBERT SCHUMAN 51100 REIMS;51100;51;Grand Est;49.231938;4.013766;2a Avenue Robert Schuman, 51100 Reims, France;;2a;Avenue Robert Schuman;51100;Reims;;Reims;Marne;Grand Est;GES;France;fr;0.5;1;0.5
179;U Rennes;MESR;1;CAMPUS DE BEAULIEU 263 AVENUE GENERAL LECLERC 35700 RENNES;35700;35;Bretagne;48.11553;-1.633965;263 avenue du Général Leclerc, 35700 Rennes, France;;263;avenue du Général Leclerc;35700;Rennes;;Rennes;Ille-et-Vilaine;Bretagne;BRE;France;fr;0.14177664899999998;1;0.14177664899999998
180;U Rennes 2;MESR;18;PLACE RECTEUR HENRI LE MOAL 35000 RENNES;35000;35;Bretagne;48.120899;-1.704046;1 Place Recteur Henri Le Moal, 35000 Rennes, France;;1;Place Recteur Henri Le Moal;35000;Rennes;;Rennes;Ille-et-Vilaine;Bretagne;BRE;France;fr;0.7142857142857143;1;0.7142857142857143
181;U Sorbonne Nouvelle - Paris III;MESR;26;17 RUE DE LA SORBONNE 75005 PARIS;75005;75;Ile-de-France;48.84863575;2.3436033602014232;Université Paris 1 Panthéon-Sorbonne - Centre Sorbonne, 17 Rue de la Sorbonne, 75005 Paris, France;Université Paris 1 Panthéon-Sorbonne - Centre Sorbonne;17;Rue de la Sorbonne;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5714285714285714;1;0.5714285714285714
182;U Sorbonne Paris Nord - Paris XIII - Villetaneuse ;MESR;19;UNIVERSITE PARIS XIII.PARIS-NORD, 99 AVENUE JEAN-BAPTISTE CLEMENT 93430 VILLETANEUSE;93430;93;Ile-de-France;48.959867;2.344926;99 Avenue Jean-baptiste Clément, 93430 Villetaneuse, France;;99;Avenue Jean-baptiste Clément;93430;Villetaneuse;;Villetaneuse;Seine-Saint-Denis;Île-De-France;IDF;France;fr;0.024815578026752095;1;0.024815578026752095
183;U Sorbonne Université - Paris;MESR;40;21 RUE DE L'ECOLE DE MEDECINE 75006 PARIS;75006;75;Ile-de-France;48.8511944;2.3403301;Siège de Sorbonne Université, 21 Rue de l'École de Médecine, 75006 Paris, France;Siège de Sorbonne Université;21;Rue de l'École de Médecine;75006;Paris;Quartier de l'Odéon;Paris;;Île-de-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
184;U St Etienne - Jean Monnet;MESR;29;MAISON DE L'UNIVERSITE 10 RUE TREFILERIE 42100 SAINT-ETIENNE;42100;42;Auvergne-Rhône-Alpes;45.424693000000005;4.392651847030448;Maison de l'Université, 10 Rue Tréfilerie, 42100 Saint-Étienne, France;Maison de l'Université;10;Rue Tréfilerie;42100;Bizillon;;Saint-Étienne;Loire;Auvergne-Rhône-Alpes;ARA;France;fr;0.08038735998299999;1;0.08038735998299999
185;U Strasbourg;MESR;67;4 RUE BLAISE PASCAL 67000 STRASBOURG;67000;67;Grand Est;48.580714;7.766568;4 Rue Blaise Pascal, 67000 Strasbourg, France;;4;Rue Blaise Pascal;67000;Strasbourg;;Strasbourg;Bas-Rhin;Grand Est;GES;France;fr;0.5;1;0.5
186;U Toulon;MESR;22;AV DE L UNIVERSITE 83130 LA GARDE;83130;83;Provence-Alpes-Côte d'Azur;43.130785056;6.023064187;83130 France métropolitaine, France;;;;83130;;;;;France métropolitaine;;France;fr;0;1;
187;U Toulouse Capitole - Toulouse I;MESR;1;2 RUE DU DOYEN GABRIEL MARTY 31000 TOULOUSE;31100;31;Occitanie;43.574774;1.399135;2 Rue Du Doyen Jules Marsan, 31100 Toulouse, France;;2;Rue Du Doyen Jules Marsan;31100;Toulouse;;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.16;1;0.16
188;U Toulouse Jean Jaurès - Toulouse II;MESR;35;5 ALLEE ANTONIO MACHADO 31100 TOULOUSE;31100;31;Occitanie;43.5777066;1.4041264;Entrée véhicules Université Toulouse Jean-Jaurès, 5 Allée Antonio Machado, 31100 Toulouse, France;Entrée véhicules Université Toulouse Jean-Jaurès;5;Allée Antonio Machado;31100;Mirail - Reynerie - Bellefontaine;Toulouse Ouest;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.35720999999999997;1;0.35720999999999997
189;U Toulouse Midi Pyrénées / UNIVERSITE DE TOULOUSE (COMUE);MESR;1;41 ALLEES JULES GUESDE 31000 TOULOUSE;31000;31;Occitanie;43.59334975;1.4495300359978467;Muséum d'Histoire Naturelle, 35 Allées Jules Guesde, 31000 Toulouse, France;Muséum d'Histoire Naturelle;35;Allées Jules Guesde;31000;Saint-Michel, Le Busca, Empalot, Saint-Agne;Toulouse Sud-Est;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.25004699999999996;1;0.25004699999999996
190;U Toulouse P Sabatier - Toulouse III;MESR;53;118 ROUTE DE NARBONNE 31400 TOULOUSE;31400;31;Occitanie;43.5615654;1.4630301;118 Route de Narbonne, 31400 Toulouse, France;;118;Route de Narbonne;31400;Rangueil, Sauzelong, Pech David, Pouvourville;Toulouse Sud-Est;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.5;1;0.5
191;U Tours;MESR;27;60 RUE DU PLAT D'ETAIN 37000 TOURS;37000;37;Centre Val-de-Loir;47.384375;0.676292;2 Rue Du Plat d'Étain, 37000 Tours, France;;2;Rue Du Plat d'Étain;37000;Tours;;Tours;Indre-et-Loire;Centre-Val de Loire;CVL;France;fr;0.25004699999999996;1;0.25004699999999996
192;U Versailles Saint-Quentin;MESR;22;55 AVENUE DE PARIS 78000 VERSAILLES;78000;78;Ile-de-France;48.7995562;2.1415453;55 Avenue de Paris, 78000 Versailles, France;;55;Avenue de Paris;78000;;Montreuil;Versailles;Yvelines;Île-de-France;IDF;France;fr;0.5;1;0.5
193;Universcience;;3;AVENUE FRANKLIN D. ROOSEVELT 75008 PARIS;75008;75;Ile-de-France;48.873065;2.309825;75 Avenue Franklin D. Roosevelt, 75008 Paris, France;;75;Avenue Franklin D. Roosevelt;75008;Paris;Faubourg du Roule;Paris;Paris;Île-De-France;IDF;France;fr;0.6666666666666667;1;0.6666666666666667
